Q64205	PEAKS040452
P17433	PEAKS040453
P47239	PEAKS040468
P47239	PEAKS040469
P23611	PEAKS040470
P23611	PEAKS040471
P49698	PEAKS040474
P49698	PEAKS040475
Q9WUU6	PEAKS040476
Q9WUU6	PEAKS040477
P17433	PEAKS040478
P17433	PEAKS040479
Q03347	PEAKS040480
Q03347	PEAKS040481
Q60611	PEAKS040491
Q60611	PEAKS040492
Q60611	PEAKS040493
Q60611	PEAKS040494
Q60591	PEAKS040499
Q60591	PEAKS040500
Q60591	PEAKS040501
Q60591	PEAKS040502
Q62431	PEAKS040503
Q62431	PEAKS040504
P48437	PEAKS040508
P48437	PEAKS040509
P48437	PEAKS040510
P49698	PEAKS040511
P49698	PEAKS040512
E9PZZ1	PEAKS040513
E9PZZ1	PEAKS040514
E9PZZ1	PEAKS040515
E9PZZ1	PEAKS040516
Q99PV8	PEAKS040517
Q99PV8	PEAKS040518
Q61164	PEAKS040519
Q61164	PEAKS040520
Q80Z64	PEAKS040521
Q60793	PEAKS040522
P01108	PEAKS040523
P20263	PEAKS040524
P48432	PEAKS040525
Q60793	PEAKS040526
P01108	PEAKS040527
P20263	PEAKS040528
P48432	PEAKS040529
Q60793	PEAKS040530
P01108	PEAKS040531
Q60793	PEAKS040532
Q60793	PEAKS040533
P20263	PEAKS040534
P20263	PEAKS040535
P48432	PEAKS040536
P48432	PEAKS040537
P20263	PEAKS040538
Q60793	PEAKS040539
P48432	PEAKS040540
Q60793	PEAKS040541
P20263	PEAKS040542
P48432	PEAKS040543
Q60793	PEAKS040544
P20263	PEAKS040545
P48432	PEAKS040546
Q60793	PEAKS040547
P48755	PEAKS040548
P48755	PEAKS040549
Q03347	PEAKS040550
Q03347	PEAKS040551
P53566	PEAKS040552
P53566	PEAKS040553
P28033	PEAKS040554
P28033	PEAKS040555
P28033	PEAKS040556
Q80Z64	PEAKS040557
Q61539	PEAKS040558
P48755	PEAKS040559
P20263	PEAKS040560
Q60793	PEAKS040561
Q61539	PEAKS040562
P20263	PEAKS040563
Q60793	PEAKS040564
P20263	PEAKS040565
P48432	PEAKS040566
Q60793	PEAKS040567
P01108	PEAKS040568
O09100	PEAKS040569
P23772	PEAKS040570
Q61164	PEAKS040597
Q61164	PEAKS040598
Q61164	PEAKS040599
Q61164	PEAKS040600
Q61164	PEAKS040601
Q61164	PEAKS040602
P37238	PEAKS040603
Q61164	PEAKS040604
P06537	PEAKS040605
P42230	PEAKS040606
Q61164	PEAKS040607
Q61164	PEAKS040608
P06537	PEAKS040609
P42230	PEAKS040610
Q61164	PEAKS040611
Q9Z0E3	PEAKS040612
P37238	PEAKS040613
P37238	PEAKS040614
P37238	PEAKS040615
P37238	PEAKS040616
P37238	PEAKS040617
P37238	PEAKS040618
P37238	PEAKS040619
P37238	PEAKS040620
P37238	PEAKS040621
P37238	PEAKS040622
P37238	PEAKS040623
P46099	PEAKS040624
Q60793	PEAKS040627
Q60793	PEAKS040628
Q60793	PEAKS040629
Q60793	PEAKS040630
Q60793	PEAKS040631
P20263	PEAKS040632
P48432	PEAKS040633
Q60793	PEAKS040634
P20263	PEAKS040635
P48432	PEAKS040636
Q61164	PEAKS040656
Q61164	PEAKS040657
A1JVI8	PEAKS040658
Q9WTL8	PEAKS040661
Q9WTL8	PEAKS040662
Q61164	PEAKS040666
Q61164	PEAKS040667
Q99PV8	PEAKS040668
Q04207	PEAKS040669
Q04207	PEAKS040670
Q04207	PEAKS040671
Q04207	PEAKS040672
Q04207	PEAKS040673
Q04207	PEAKS040674
Q04207	PEAKS040675
P06537	PEAKS040676
P06537	PEAKS040677
Q99PV5	PEAKS040678
Q99PV5	PEAKS040679
P01108	PEAKS040708
P01108	PEAKS040709
P15314	PEAKS040710
P15314	PEAKS040711
P15314	PEAKS040712
P15314	PEAKS040713
P42225	PEAKS040714
P42225	PEAKS040715
P42225	PEAKS040716
P42225	PEAKS040717
P19785	PEAKS040740
P19785	PEAKS040741
A1JVI8	PEAKS040752
A1JVI8	PEAKS040753
Q61164	PEAKS040754
Q61164	PEAKS040755
Q61164	PEAKS040756
Q61164	PEAKS040757
Q61164	PEAKS040758
Q61164	PEAKS040759
Q61164	PEAKS040760
Q61164	PEAKS040761
Q61164	PEAKS040762
Q61164	PEAKS040763
Q60974	PEAKS040764
Q60974	PEAKS040765
Q60974	PEAKS040766
Q60974	PEAKS040767
Q61164	PEAKS040770
P15314	PEAKS040779
P15314	PEAKS040780
Q64287	PEAKS040781
Q64287	PEAKS040782
P42225	PEAKS040783
P42225	PEAKS040784
P42225	PEAKS040785
Q9WVL2	PEAKS040786
Q9WVL2	PEAKS040787
Q9WVL2	PEAKS040788
P42225	PEAKS040789
P42225	PEAKS040790
P42225	PEAKS040791
Q9WVL2	PEAKS040792
Q9WVL2	PEAKS040793
Q9WVL2	PEAKS040794
Q9JKD8	PEAKS040795
Q9JKD8	PEAKS040796
Q9JKD8	PEAKS040797
P37238	PEAKS040803
P37238	PEAKS040804
O08792	PEAKS040805
P30561	PEAKS040810
P30561	PEAKS040811
P30561	PEAKS040812
P30561	PEAKS040813
P30561	PEAKS040814
P30561	PEAKS040815
P30561	PEAKS040816
P30561	PEAKS040817
P30561	PEAKS040818
P30561	PEAKS040819
Q61164	PEAKS040870
Q61164	PEAKS040871
Q61164	PEAKS040872
Q61164	PEAKS040873
Q61164	PEAKS040874
P01108	PEAKS040876
P01108	PEAKS040877
P48985	PEAKS040879
P48985	PEAKS040880
P09450	PEAKS040888
P09450	PEAKS040889
P15066	PEAKS040890
P15066	PEAKS040891
Q03347	PEAKS040913
Q61164	PEAKS040914
Q61164	PEAKS040915
Q61164	PEAKS040916
Q61164	PEAKS040926
Q61164	PEAKS040927
Q61164	PEAKS040928
Q61164	PEAKS040929
P35582	PEAKS040930
P35582	PEAKS040931
P35582	PEAKS040932
P35582	PEAKS040933
P35582	PEAKS040934
P35582	PEAKS040935
P35582	PEAKS040936
P35582	PEAKS040937
P35582	PEAKS040938
P35582	PEAKS040939
Q61164	PEAKS040940
Q61164	PEAKS040941
Q61164	PEAKS040942
Q61164	PEAKS040943
Q61164	PEAKS040944
Q61164	PEAKS040945
Q61164	PEAKS040946
Q61164	PEAKS040947
P42227	PEAKS040957
P28033	PEAKS040958
P28033	PEAKS040959
P28033	PEAKS040960
P28033	PEAKS040961
P28033	PEAKS040962
Q00322	PEAKS040963
Q00322	PEAKS040964
Q00322	PEAKS040965
Q00322	PEAKS040966
Q00322	PEAKS040967
P01101	PEAKS040968
P01101	PEAKS040969
P01101	PEAKS040970
P01101	PEAKS040971
P01101	PEAKS040972
P09450	PEAKS040973
P09450	PEAKS040974
P09450	PEAKS040975
P09450	PEAKS040976
P09450	PEAKS040977
P15066	PEAKS040978
P15066	PEAKS040979
P15066	PEAKS040980
P15066	PEAKS040981
P15066	PEAKS040982
Q60765	PEAKS040983
Q60765	PEAKS040984
Q60765	PEAKS040985
Q60765	PEAKS040986
Q60765	PEAKS040987
Q04207	PEAKS040988
Q04207	PEAKS040989
Q04207	PEAKS040990
Q04207	PEAKS040991
Q04207	PEAKS040992
Q04207	PEAKS040993
Q04207	PEAKS040994
Q04207	PEAKS040995
Q04207	PEAKS040996
Q04207	PEAKS040997
Q01147	PEAKS040998
Q01147	PEAKS040999
Q01147	PEAKS041000
Q01147	PEAKS041001
Q01147	PEAKS041002
Q64287	PEAKS041003
Q64287	PEAKS041004
Q64287	PEAKS041005
Q64287	PEAKS041006
P42227	PEAKS041007
P42227	PEAKS041008
P42227	PEAKS041009
P42227	PEAKS041010
P53566	PEAKS041011
O35284	PEAKS041042
O35284	PEAKS041043
O35284	PEAKS041044
O35284	PEAKS041045
O35284	PEAKS041046
O35284	PEAKS041047
O35284	PEAKS041048
O35284	PEAKS041049
O35284	PEAKS041050
O35284	PEAKS041051
O35284	PEAKS041052
O35284	PEAKS041053
O35284	PEAKS041054
O35284	PEAKS041055
P54843	PEAKS041056
P54843	PEAKS041057
P54843	PEAKS041058
P54843	PEAKS041059
Q61164	PEAKS041060
Q61164	PEAKS041061
Q61164	PEAKS041062
Q61164	PEAKS041063
P97360	PEAKS041064
P97360	PEAKS041065
P47930	PEAKS041066
P47930	PEAKS041067
P47930	PEAKS041068
Q61221	PEAKS041069
Q61221	PEAKS041070
Q64287	PEAKS041071
Q64287	PEAKS041072
Q64287	PEAKS041073
Q64287	PEAKS041074
Q64287	PEAKS041075
Q64287	PEAKS041076
Q64287	PEAKS041077
Q64287	PEAKS041078
Q64287	PEAKS041079
Q64287	PEAKS041080
Q64287	PEAKS041081
Q64287	PEAKS041082
Q64287	PEAKS041083
Q64287	PEAKS041084
Q64287	PEAKS041085
Q64287	PEAKS041086
Q64287	PEAKS041087
Q64287	PEAKS041088
P51450	PEAKS041089
P51450	PEAKS041090
P51450	PEAKS041091
P51450	PEAKS041092
P42227	PEAKS041093
P42227	PEAKS041094
P42227	PEAKS041095
P42227	PEAKS041096
P42227	PEAKS041097
P42227	PEAKS041098
P42227	PEAKS041099
P42227	PEAKS041100
P42227	PEAKS041101
P42227	PEAKS041102
P20263	PEAKS041104
P20263	PEAKS041105
Q61473	PEAKS041106
P20263	PEAKS041107
P48432	PEAKS041108
Q61473	PEAKS041109
P48432	PEAKS041110
Q61473	PEAKS041111
P20263	PEAKS041112
P20263	PEAKS041113
P20263	PEAKS041114
P01108	PEAKS041116
P01108	PEAKS041120
P01108	PEAKS041121
P01108	PEAKS041124
P01108	PEAKS041125
P01108	PEAKS041126
P01108	PEAKS041127
P01108	PEAKS041128
Q62432	PEAKS041137
Q62432	PEAKS041138
P15806	PEAKS041139
Q62432	PEAKS041140
P15806	PEAKS041141
P02340	PEAKS041142
P02340	PEAKS041143
Q62432	PEAKS041144
Q62432	PEAKS041145
Q62432	PEAKS041146
Q62432	PEAKS041147
P97500	PEAKS041148
P97500	PEAKS041149
P97500	PEAKS041150
P97500	PEAKS041151
P97500	PEAKS041152
P97500	PEAKS041153
P97500	PEAKS041154
P97500	PEAKS041155
E9Q8T2	PEAKS041156
E9Q8T2	PEAKS041157
E9Q8T2	PEAKS041158
E9Q8T2	PEAKS041159
Q61164	PEAKS041198
Q61164	PEAKS041243
Q61286	PEAKS041307
Q61069	PEAKS041369
Q61164	PEAKS041379
Q61164	PEAKS041389
Q9WU00	PEAKS041391
P20263	PEAKS041441
Q61164	PEAKS041458
Q61164	PEAKS041490
Q64287	PEAKS041495
Q9WU00	PEAKS041572
Q61164	PEAKS041574
Q61164	PEAKS041577
Q60929	PEAKS041596
Q61164	PEAKS041630
Q61069	PEAKS041657
Q60929	PEAKS041698
Q60775	PEAKS041720
Q61164	PEAKS041724
Q61827	PEAKS041783
Q08369	PEAKS041833
Q61164	PEAKS041853
Q61164	PEAKS041854
Q61286	PEAKS041868
Q60775	PEAKS041920
Q80Z64	PEAKS042008
P23906	PEAKS042164
P23906	PEAKS042165
Q61687	PEAKS042166
Q61687	PEAKS042167
Q61687	PEAKS042168
P03966	PEAKS042169
P03966	PEAKS042170
P03966	PEAKS042171
P42225	PEAKS042174
P42225	PEAKS042175
Q61164	PEAKS042176
Q61164	PEAKS042177
P27782	PEAKS042178
P15314	PEAKS042179
P15314	PEAKS042180
P15314	PEAKS042181
P15314	PEAKS042182
P70671	PEAKS042183
P70671	PEAKS042184
P70671	PEAKS042185
P70671	PEAKS042186
P02340	PEAKS042187
P02340	PEAKS042188
P02340	PEAKS042189
P02340	PEAKS042190
P02340	PEAKS042191
P51448	PEAKS042192
P51450	PEAKS042193
P42232	PEAKS042197
P42232	PEAKS042198
P42232	PEAKS042199
P42232	PEAKS042200
P97471	PEAKS042204
P97471	PEAKS042205
Q61164	PEAKS042206
Q61164	PEAKS042207
Q61164	PEAKS042208
Q61164	PEAKS042209
Q61164	PEAKS042210
Q61164	PEAKS042211
Q61164	PEAKS042212
Q3V3W4	PEAKS042213
P47856	PEAKS042214
Q3V3W4	PEAKS042215
Q3V3W4	PEAKS042216
P47856	PEAKS042217
P42232	PEAKS042226
P42227	PEAKS042227
P42227	PEAKS042228
P42232	PEAKS042229
P42232	PEAKS042230
P42232	PEAKS042231
P42232	PEAKS042232
P42232	PEAKS042233
P42232	PEAKS042234
Q9QY36	PEAKS042246
Q9QY36	PEAKS042247
P01108	PEAKS042251
P01108	PEAKS042252
P01108	PEAKS042253
P97471	PEAKS042267
P97471	PEAKS042268
Q9ESU6	PEAKS042283
Q9ESU6	PEAKS042284
Q921E6	PEAKS042285
Q921E6	PEAKS042286
Q9EQW6	PEAKS042291
Q9Z2V6	PEAKS042302
Q9Z2V6	PEAKS042303
Q03288	PEAKS055828
Q6XP49	PEAKS055829
Q9WTL8	PEAKS042318
Q9WTL8	PEAKS042319
Q80U70	PEAKS042320
Q80U70	PEAKS042321
Q80U70	PEAKS042322
Q80U70	PEAKS042323
Q80U70	PEAKS042324
Q80U70	PEAKS042325
Q61188	PEAKS042326
Q61188	PEAKS042327
Q80U70	PEAKS042328
Q80U70	PEAKS042329
Q80U70	PEAKS042330
Q80U70	PEAKS042331
Q80U70	PEAKS042332
Q8VEK3	PEAKS042342
Q8VEK3	PEAKS042343
Q61164	PEAKS042344
Q61164	PEAKS042345
Q925J9	PEAKS042346
Q925J9	PEAKS042347
Q925J9	PEAKS042348
Q61550	PEAKS042349
Q61550	PEAKS042350
Q61550	PEAKS042351
Q61550	PEAKS042352
Q9ESU6	PEAKS042353
Q9ESU6	PEAKS042354
Q9ESU6	PEAKS042355
Q3UV55	PEAKS042356
Q3UV55	PEAKS042357
Q3UV55	PEAKS042358
Q3UV55	PEAKS042359
Q3UV55	PEAKS042360
Q3UV55	PEAKS042361
Q9ESU6	PEAKS042362
Q9ESU6	PEAKS042363
Q9ESU6	PEAKS042364
Q8VE65	PEAKS042368
Q8K0H5	PEAKS042369
Q8C176	PEAKS042370
Q8VE65	PEAKS042371
Q8VE65	PEAKS042372
Q9Z0Y9	PEAKS042373
Q9Z0Y9	PEAKS042374
Q60644	PEAKS042375
Q61164	PEAKS042376
Q61164	PEAKS042377
Q61164	PEAKS042378
P42228	PEAKS042427
P42228	PEAKS042428
P42228	PEAKS042429
P42228	PEAKS042430
P42228	PEAKS042431
P42225	PEAKS042432
P42225	PEAKS042433
P53566	PEAKS042438
P23611	PEAKS042439
P09450	PEAKS042440
P53566	PEAKS042441
P23611	PEAKS042442
P09450	PEAKS042443
O09106	PEAKS042448
O09106	PEAKS042449
P70288	PEAKS042450
P70288	PEAKS042451
O88895	PEAKS042452
O88895	PEAKS042453
P17433	PEAKS042454
P17433	PEAKS042455
B2RWS6	PEAKS042456
B2RWS6	PEAKS042457
Q04207	PEAKS042458
Q04207	PEAKS042459
Q04207	PEAKS042460
Q04207	PEAKS042461
P52633	PEAKS042462
P52633	PEAKS042463
P52633	PEAKS042464
P52633	PEAKS042465
P35175	PEAKS042468
P35175	PEAKS042469
Q61164	PEAKS042472
Q61550	PEAKS042473
B2RWS6	PEAKS042474
B2RWS6	PEAKS042475
B2RWS6	PEAKS042476
B2RWS6	PEAKS042477
P17433	PEAKS042478
P17433	PEAKS042479
Q61550	PEAKS042480
Q61550	PEAKS042481
Q61550	PEAKS042482
Q61550	PEAKS042483
P28700	PEAKS042484
P28700	PEAKS042485
P28700	PEAKS042486
P52633	PEAKS042487
P52633	PEAKS042488
P52633	PEAKS042489
P37238	PEAKS042490
P37238	PEAKS042491
P28700	PEAKS042492
P28700	PEAKS042493
P28700	PEAKS042494
P28700	PEAKS042495
A1A546	PEAKS042513
A1A546	PEAKS042514
Q6ZQ88	PEAKS042515
Q6ZQ88	PEAKS042516
Q6ZQ88	PEAKS042517
Q6ZQ88	PEAKS042518
Q5DU09	PEAKS042519
Q5DU09	PEAKS042520
Q5DU09	PEAKS042521
Q5DU09	PEAKS042522
Q80U70	PEAKS042531
O70546	PEAKS042532
Q61188	PEAKS042533
Q62383	PEAKS042534
P09079	PEAKS042539
Q6PCM1	PEAKS042551
P37238	PEAKS042552
Q61880	PEAKS042564
Q61880	PEAKS042565
Q61880	PEAKS042566
Q61880	PEAKS042567
P42230	PEAKS042584
P24270	PEAKS042585
P09631	PEAKS042586
Q62318	PEAKS042607
Q62318	PEAKS042608
B2RWS6	PEAKS044768
B2RWS6	PEAKS044845
B2RWS6	PEAKS044846
B2RWS6	PEAKS044893
Q9JHD2	PEAKS044932
P40201	PEAKS044933
Q60520	PEAKS044934
Q6NZF1	PEAKS044936
Q61191	PEAKS044937
Q6P1E1	PEAKS044938
Q6NZF1	PEAKS044939
Q61191	PEAKS044940
E9PZM4	PEAKS044943
Q9CW03	PEAKS044944
P19426	PEAKS044945
Q61550	PEAKS044946
B2RWS6	PEAKS044947
Q60520	PEAKS044962
Q61191	PEAKS044963
Q6P1E1	PEAKS044964
Q6NZF1	PEAKS044965
Q9JHD2	PEAKS044966
P40201	PEAKS044967
B2RWS6	PEAKS044968
Q9CW03	PEAKS044969
B2RWS6	PEAKS044970
E9PZM4	PEAKS044972
Q61550	PEAKS044973
P19426	PEAKS044974
Q61550	PEAKS044976
B2RWS6	PEAKS045062
B2RWS6	PEAKS045132
B2RWS6	PEAKS045197
E9PZM4	PEAKS045237
A1A546	PEAKS046643
Q6KCD5	PEAKS046673
Q9D2X5	PEAKS046674
Q64287	PEAKS046788
Q64287	PEAKS046791
Q03347	PEAKS046796
Q03347	PEAKS046797
Q64287	PEAKS046922
Q64287	PEAKS046923
Q6ZQ88	PEAKS047256
Q6ZQ88	PEAKS047257
Q9JM73	PEAKS047267
Q925J9	PEAKS047268
Q9JM73	PEAKS047269
Q9JM73	PEAKS047270
Q9JM73	PEAKS047271
Q9JM73	PEAKS047272
Q8BUN5	PEAKS047273
Q925J9	PEAKS047274
Q8BUN5	PEAKS047275
Q925J9	PEAKS047276
Q9JM73	PEAKS047277
Q9JM73	PEAKS047278
Q8BUN5	PEAKS047279
Q925J9	PEAKS047280
Q8BUN5	PEAKS047281
Q925J9	PEAKS047282
Q99KE8	PEAKS047396
Q99KE8	PEAKS047397
Q8VDS3	PEAKS047777
Q61550	PEAKS048295
Q61550	PEAKS048296
Q6KCD5	PEAKS048297
Q61550	PEAKS048298
Q6KCD5	PEAKS048299
Q61550	PEAKS048300
Q61550	PEAKS048301
Q61550	PEAKS048302
Q61164	PEAKS048303
Q61164	PEAKS048304
Q61164	PEAKS048305
Q61164	PEAKS048306
A1A546	PEAKS048307
A1A546	PEAKS048308
Q61164	PEAKS048309
A1A546	PEAKS048310
Q6KCD5	PEAKS048311
A1A546	PEAKS048312
A1A546	PEAKS048313
A1A546	PEAKS048314
Q00899	PEAKS048368
P06537	PEAKS048370
P06537	PEAKS048371
Q61026	PEAKS048378
Q61026	PEAKS048379
P28033	PEAKS048401
Q5NCY0	PEAKS048402
P42227	PEAKS048403
Q06831	PEAKS048404
Q00422	PEAKS048405
P53566	PEAKS048406
P53566	PEAKS048407
Q6ZQ88	PEAKS048408
O35295	PEAKS048409
O35295	PEAKS048410
Q62193	PEAKS048411
Q62193	PEAKS048412
Q62193	PEAKS048413
Q62193	PEAKS048414
Q62193	PEAKS048415
Q62193	PEAKS048416
Q62193	PEAKS048417
Q62193	PEAKS048418
A2A935	PEAKS048419
A2A935	PEAKS048420
A2A935	PEAKS048421
A2A935	PEAKS048422
Q3URK3	PEAKS048423
Q3URK3	PEAKS048424
Q3URK3	PEAKS048425
Q3URK3	PEAKS048426
P17433	PEAKS048427
P17433	PEAKS048428
Q91VN1	PEAKS048429
Q91VN1	PEAKS048430
Q91VN1	PEAKS048431
Q91VN1	PEAKS048432
O09100	PEAKS048433
O09100	PEAKS048434
O09100	PEAKS048435
O09100	PEAKS048436
O09106	PEAKS048437
P70288	PEAKS048438
O09106	PEAKS048439
P70288	PEAKS048440
O09106	PEAKS048441
P70288	PEAKS048442
P20263	PEAKS048443
P20263	PEAKS048444
P20263	PEAKS048445
P20263	PEAKS048446
P20263	PEAKS048447
P20263	PEAKS048448
P48432	PEAKS048449
P48432	PEAKS048450
P48432	PEAKS048451
P48432	PEAKS048452
P48432	PEAKS048453
P48432	PEAKS048454
P20263	PEAKS048455
P48432	PEAKS048456
P20263	PEAKS048457
P48432	PEAKS048458
P20263	PEAKS048459
P20263	PEAKS048460
P20263	PEAKS048461
P20263	PEAKS048462
P20263	PEAKS048463
P20263	PEAKS048464
P20263	PEAKS048465
P20263	PEAKS048466
P48432	PEAKS048467
P48432	PEAKS048468
P48432	PEAKS048469
P48432	PEAKS048470
P48432	PEAKS048471
P48432	PEAKS048472
P48432	PEAKS048473
P48432	PEAKS048474
P12813	PEAKS048475
P20263	PEAKS048476
P20263	PEAKS048477
P20263	PEAKS048478
P20263	PEAKS048479
P20263	PEAKS048480
P20263	PEAKS048481
P20263	PEAKS048482
P20263	PEAKS048483
P20263	PEAKS048484
P01108	PEAKS048485
P01108	PEAKS048486
P01108	PEAKS048487
P01108	PEAKS048488
P01108	PEAKS048489
P01108	PEAKS048490
P01108	PEAKS048491
P01108	PEAKS048492
P01108	PEAKS048493
P01108	PEAKS048494
Q60793	PEAKS048495
Q60793	PEAKS048496
Q60793	PEAKS048497
Q60793	PEAKS048498
Q60793	PEAKS048499
Q60793	PEAKS048500
Q60793	PEAKS048501
Q60793	PEAKS048502
Q60793	PEAKS048503
Q60793	PEAKS048504
Q60793	PEAKS048505
A1A546	PEAKS048506
A1A546	PEAKS048507
A1A546	PEAKS048508
A1A546	PEAKS048509
A1A546	PEAKS048510
A1A546	PEAKS048511
A1A546	PEAKS048512
A1A546	PEAKS048513
A1A546	PEAKS048514
A1A546	PEAKS048515
P20263	PEAKS048516
Q61550	PEAKS048517
Q61164	PEAKS048518
Q61164	PEAKS048519
Q61164	PEAKS048520
A2APF3	PEAKS048521
A2APF3	PEAKS048522
Q61164	PEAKS048523
A2APF3	PEAKS048524
A2A935	PEAKS048525
P53566	PEAKS048526
P53566	PEAKS048527
Q6PDK2	PEAKS048528
P53566	PEAKS048529
P09631	PEAKS048530
Q03347	PEAKS048531
Q03347	PEAKS048532
Q03347	PEAKS048533
Q03347	PEAKS048534
Q9ESU6	PEAKS048535
Q9ESU6	PEAKS048536
Q99J95	PEAKS048537
Q99J95	PEAKS048538
Q99J95	PEAKS048539
P26323	PEAKS048540
P26323	PEAKS048541
P26323	PEAKS048542
P26323	PEAKS048543
Q03347	PEAKS048544
Q03347	PEAKS048545
Q03347	PEAKS048546
P70662	PEAKS048547
P70662	PEAKS048548
Q3URK3	PEAKS048549
Q3URK3	PEAKS048550
Q64317	PEAKS048551
P70325	PEAKS048552
P31257	PEAKS048553
P31257	PEAKS048554
P97822	PEAKS048555
P97822	PEAKS048556
O70546	PEAKS048557
O70546	PEAKS048558
Q6PDK2	PEAKS048559
Q6PDK2	PEAKS048560
A2A5N8	PEAKS048561
A2A5N8	PEAKS048562
P62509	PEAKS048563
P62509	PEAKS048564
P27889	PEAKS048565
O88895	PEAKS048566
O88895	PEAKS048567
O88895	PEAKS048568
O88895	PEAKS048569
O88895	PEAKS048570
O88895	PEAKS048571
O88895	PEAKS048572
O88895	PEAKS048573
P11416	PEAKS048574
P11416	PEAKS048575
P05627	PEAKS048576
P05627	PEAKS048577
P05627	PEAKS048578
P05627	PEAKS048579
P05627	PEAKS048580
P05627	PEAKS048581
Q62318	PEAKS048582
Q62318	PEAKS048583
Q8BG30	PEAKS048584
Q8BG30	PEAKS048585
Q9JM73	PEAKS048586
Q9JM73	PEAKS048587
Q9JM73	PEAKS048588
P35582	PEAKS048589
P35582	PEAKS048590
P35582	PEAKS048591
P35582	PEAKS048592
P35582	PEAKS048593
P35582	PEAKS048594
B2RWS6	PEAKS048595
B2RWS6	PEAKS048596
Q6NZM9	PEAKS048597
Q07802	PEAKS048598
Q07802	PEAKS048599
Q07802	PEAKS048600
Q91XD7	PEAKS048601
Q91XD7	PEAKS048602
Q91XD7	PEAKS048603
P70671	PEAKS048604
P70671	PEAKS048605
P70671	PEAKS048606
P56477	PEAKS048607
P56477	PEAKS048608
P56477	PEAKS048609
P23611	PEAKS048610
P23611	PEAKS048611
P23611	PEAKS048612
P23611	PEAKS048613
P23611	PEAKS048614
P23611	PEAKS048615
P09450	PEAKS048616
P09450	PEAKS048617
P09450	PEAKS048618
B2RWS6	PEAKS048619
B2RWS6	PEAKS048620
B2RWS6	PEAKS048621
B2RWS6	PEAKS048622
B2RWS6	PEAKS048623
B2RWS6	PEAKS048624
O35295	PEAKS048625
O35295	PEAKS048626
O35295	PEAKS048627
O35295	PEAKS048628
O35295	PEAKS048629
O35295	PEAKS048630
P42225	PEAKS048631
P42225	PEAKS048632
P42225	PEAKS048633
Q07802	PEAKS048634
Q02650	PEAKS048635
Q02650	PEAKS048636
Q9Z2D6	PEAKS048637
Q9Z2D6	PEAKS048638
Q9Z2D6	PEAKS048639
Q9Z2D6	PEAKS048640
Q9Z2D6	PEAKS048641
Q9Z2D6	PEAKS048642
Q8CGW4	PEAKS048643
Q8CGW4	PEAKS048644
Q8CGW4	PEAKS048645
P46938	PEAKS048646
Q62296	PEAKS048647
Q9WV30	PEAKS048648
Q9WV30	PEAKS048649
Q9WV30	PEAKS048650
Q9WV30	PEAKS048651
Q61550	PEAKS048652
Q61550	PEAKS048653
Q61550	PEAKS048654
Q61550	PEAKS048655
Q61550	PEAKS048656
Q61550	PEAKS048657
P26323	PEAKS048658
Q9WTL8	PEAKS055685
Q3UV55	PEAKS055686
P48432	PEAKS048661
P48432	PEAKS048662
P48432	PEAKS048663
Q6PDQ2	PEAKS048664
Q6PDQ2	PEAKS048665
Q99PV8	PEAKS048666
P23772	PEAKS048667
P19426	PEAKS048668
P19426	PEAKS048669
P19426	PEAKS048670
P19426	PEAKS048671
Q9ESU6	PEAKS048672
Q9ESU6	PEAKS048673
Q9ESU6	PEAKS048674
P06537	PEAKS048675
P06537	PEAKS048676
P06537	PEAKS048677
P06537	PEAKS048678
P19426	PEAKS048679
Q04207	PEAKS048680
Q04207	PEAKS048681
P17433	PEAKS048682
P17433	PEAKS048683
P17433	PEAKS048684
Q08874	PEAKS048685
Q08874	PEAKS048686
Q08874	PEAKS048687
Q3URK3	PEAKS048688
Q3URK3	PEAKS048689
Q3URK3	PEAKS048690
Q3URK3	PEAKS048691
Q3URK3	PEAKS048692
Q921E6	PEAKS048693
Q921E6	PEAKS048694
Q921E6	PEAKS048695
Q921E6	PEAKS048696
Q80U70	PEAKS048697
Q80U70	PEAKS048698
Q80U70	PEAKS048699
Q80U70	PEAKS048700
Q80U70	PEAKS048701
Q80U70	PEAKS048702
Q80U70	PEAKS048703
Q80U70	PEAKS048704
Q80U70	PEAKS048705
Q80U70	PEAKS048706
Q80U70	PEAKS048707
Q80U70	PEAKS048708
Q80U70	PEAKS048709
Q80U70	PEAKS048710
Q80U70	PEAKS048711
B2RWS6	PEAKS048712
B2RWS6	PEAKS048713
Q61164	PEAKS048714
Q61164	PEAKS048715
Q9ESU6	PEAKS048716
Q9ESU6	PEAKS048717
Q9ESU6	PEAKS048718
Q9ESU6	PEAKS048719
Q9ESU6	PEAKS048720
Q9ESU6	PEAKS048721
Q9ESU6	PEAKS048722
Q9ESU6	PEAKS048723
Q9ESU6	PEAKS048724
Q9ESU6	PEAKS048725
Q9ESU6	PEAKS048726
Q9ESU6	PEAKS048727
Q9ESU6	PEAKS048728
Q9ESU6	PEAKS048729
Q9ESU6	PEAKS048730
Q9ESU6	PEAKS048731
Q9ESU6	PEAKS048732
Q9ESU6	PEAKS048733
Q9ESU6	PEAKS048734
Q9ESU6	PEAKS048735
Q9ESU6	PEAKS048736
Q9ESU6	PEAKS048737
Q9ESU6	PEAKS048738
Q9ESU6	PEAKS048739
Q9ESU6	PEAKS048740
Q9ESU6	PEAKS048741
Q61164	PEAKS048742
Q61164	PEAKS048743
Q61164	PEAKS048744
